"song","artist","popularity","release_date","genre","danceability","energy","key","loudness","mode","speechiness","acousticness","liveness","valence","tempo","duration_ms","spotify_url"
"she will be loved - radio mix","Maroon 5",0.181818181818182,"2002","Pop",0.577777777777778,0.651250134134564,0,0.748295819935691,0,0.00540605478135512,0.236248535711236,0.0843118586692056,0.456848432803778,0.276938372565219,259453,"https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16"
"take on me","a-ha",0.318181818181818,"1985-06-01","Pop",0.475816993464052,0.907715420109454,0.545454545454545,0.659592711682744,0,0.0365209034118212,0.0186260017890645,0.0773299481646038,0.898024903392014,0.153795527424979,225280,"https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L"
"sweet dreams (are made of this) - remastered","Eurythmics",0.227272727272728,"1983-01-21","Pop",0.631372549019608,0.702757806631613,0,0.665594855305466,0,0.00973089860643921,0.235212237930654,0.106103882365387,0.896951481322456,0.438918684273172,216933,"https://open.spotify.com/track/1TfqLAPs4K3s2rJMoCokcS"
"this is america","Childish Gambino",0,"2018-05-06","Pop",0.843137254901961,0.436634832063526,0.454545454545455,0.723001071811361,1,0.136232580490149,0.12121948206666,0.353644345710357,0.547015886646629,0.403133883186535,225773,"https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9"
"hymn for the weekend","Coldplay",0.0454545454545454,"2015-12-04","Pop",0.367320261437908,0.737096254962979,0,0.76604501607717,0,0.020783277270543,0.264228575786944,0.296519623399979,0.347359381708888,0.192738016887682,258827,"https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy"
"i feel it coming","The Weeknd",0.181818181818182,"2016-11-25","Pop",0.737254901960784,0.818650069749973,0,0.732132904608789,0,0.113407015857761,0.441435496266426,0.0509891039881519,0.585659081150708,0.213854620307227,269187,"https://open.spotify.com/track/3dhjNA0jGA8vHBQ1VdD6vV"
"stressed out","Twenty One Pilots",0.318181818181818,"2015-05-15","Pop",0.686274509803922,0.623350144865329,0.363636363636364,0.743665594855305,0,0.14103796251802,0.0478495992014704,0.0428435417327832,0.653284671532847,0.752881128085923,202333,"https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn"
"idgaf","Dua Lipa",0.272727272727273,"2017-06-02","Pop",0.819607843137255,0.523554029402296,0.636363636363636,0.730889603429796,1,0.0849351273426237,0.0417354422960379,0.0663281497937163,0.505152425933877,0.242126783638833,217947,"https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr"
"drag me down","One Direction",0,"2015-11-13","Pop",0.681045751633987,0.694173194548771,0,0.743879957127546,0,0.0159778952426718,0.112929099822005,0.048661800486618,0.596393301846286,0.529784493019478,192120,"https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G"
"big plans","Why Don't We",0.181818181818182,"2019-01-17","Pop",0.632679738562091,0.587938620023608,1,0.760728831725616,1,0.0229456991830851,0.0691973334814548,0.0997566909975669,0.65650493774152,0.0879951829498831,179930,"https://open.spotify.com/track/3eng6TJxpqjvDkxRpnfnhB"
"that's what i like","Bruno Mars",0.272727272727273,"2016-11-17","Pop",0.841830065359477,0.54072325356798,0.0909090909090909,0.774362272240086,1,0.0204228736184527,0.0134445128861556,0.0790225325293558,0.88085015027909,0.501449315950877,206693,"https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU"
"high hopes","Panic! At The Disco",0.454545454545455,"2018-06-22","Pop",0.483660130718954,0.909861573130164,0.454545454545455,0.87005359056806,1,0.0458913983661701,0.199978113390874,0.0468634295990691,0.688707599828253,0.137005867279067,190947,"https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom"
"young dumb & broke","Khalid",0.318181818181818,"2017-04-27","Pop",0.769934640522876,0.518188646850521,0.0909090909090909,0.714769560557342,1,0.0222248918789044,0.206195900074365,0.153707817624035,0.380635465865178,0.521634716368168,202547,"https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY"
"nasa","Ariana Grande",0,"2019-02-08","Pop",0.703267973856209,0.43126944951175,0.545454545454545,0.691618435155413,1,0.335655934646804,0.467342940780971,0.245742092457421,0.462215543151567,0.0881002058448742,182000,"https://open.spotify.com/track/4uTvPEr01pjTbZgl7jcKBD"
"break up with your girlfriend, i'm bored","Ariana Grande",0.363636363636364,"2019-02-08","Pop",0.675816993464052,0.534284794505848,0.454545454545455,0.760257234726688,0,0.0818116290245074,0.0436007783010851,0.0912937691738073,0.317303563761271,0.753035161665243,190440,"https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS"
"imagine","Ariana Grande",0,"2019-02-08","Pop",0.679738562091503,0.449511750187788,0.727272727272727,0.773333333333333,1,0.0153772224891879,0.391693202798501,0.106103882365387,0.35594675826535,0.000518112948622862,212267,"https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow"
"this love","Maroon 5",0,"2002","Pop",0.657516339869281,0.864792359695246,0.454545454545455,0.789324758842444,0,0.0170591061989428,0.0543782752191355,0.0775415212101978,0.826105624731645,0.228284766079005,206200,"https://open.spotify.com/track/6ECp64rv50XVz93WvxXMGF"
"starboy","The Weeknd",0.363636363636364,"2016-11-25","Pop",0.613071895424837,0.570769395857925,0.636363636363636,0.686302250803859,1,0.303219605958674,0.146090628800622,0.124087591240876,0.479390296264491,0.865101592147088,230453,"https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB"
"happy - from ""despicable me 2""","Pharrell Williams",0.136363636363636,"2014-03-03","Pop",0.572549019607843,0.821869299281039,0.454545454545455,0.787181136120043,0,0.191494473810668,0.226921855686,0.0752142177086639,0.99033920137398,0.683159928864493,232720,"https://open.spotify.com/track/60nZcImufyMA1MKQY3dcCH"
"they don't know about us","One Direction",0.0454545454545454,"2012-11-09","Pop",0.396078431372549,0.748900096576886,0,0.728488745980707,1,0.037722248918789,0.139872842117132,0.072357981593145,0.318376985830829,0.598238415974683,201693,"https://open.spotify.com/track/72C7aUQECOhNtnD0AC36ua"
"hall of fame","The Script",0.0909090909090908,"2012-09-07","Pop",0.277124183006536,0.876596201309153,0.909090909090909,0.80085744908896,1,0.0395242671792407,0.0676428868105822,0.109277478049297,0.633963074280807,0.15653312422108,202533,"https://open.spotify.com/track/7wMq5n8mYSKlQIGECKUgTX"
"can't hold us - feat. ray dalton","Macklemore & Ryan Lewis",0.318181818181818,"2012-10-09","Pop",0.564705882352941,0.929176950316558,0.181818181818182,0.795969989281886,1,0.0660740028832292,0.0301289071535221,0.0703480376600021,0.866895663374839,0.585551650259757,258343,"https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn"
"me, myself & i","G-Eazy",0.0454545454545454,"2015-12-04","Pop",0.716339869281046,0.660907822727761,0,0.707352625937835,0,0.0863767419509851,0.0192477804574135,0.146302761028245,0.367754401030485,0.346925629787294,251467,"https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC"
"whistle","Flo Rida",0,"2012-06-22","Pop",0.703267973856209,0.945273097971886,0,0.740707395498392,1,0.0260691975012013,0.0215276355746934,0.285940971120279,0.750966079862602,0.290773388598715,224653,"https://open.spotify.com/track/3bC1ahPIYt1btJzSSEyyrF"
"despacito","Luis Fonsi",0.136363636363636,"2019-02-01","Pop",0.583006535947713,0.795042386522159,0.181818181818182,0.781822079314041,1,0.155454108601634,0.205159602293783,0.050037025282979,0.858308286818377,0.808550263957543,229360,"https://open.spotify.com/track/6habFhsOp2NvshLv26DqMb"
"mistletoe","Justin Bieber",0.363636363636364,"2011-01-01","Pop",0.586928104575164,0.54072325356798,0.545454545454545,0.599099678456592,0,0.0277510812109563,0.516048936468314,0.0631545541098064,0.874409617861743,0.696987943371655,182947,"https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA"
"boyfriend (with social house)","Ariana Grande",0.363636363636364,"2019-08-02","Pop",0.249673202614379,0.792896233501449,0.909090909090909,0.827095391211147,0,0.525468524747717,0.123292077627823,0.147360626256215,0.711249463288965,0.893751837900662,186107,"https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t"
"side to side","Ariana Grande",0.136363636363636,"2016-05-20","Pop",0.576470588235294,0.729584719390493,0.545454545454545,0.736677384780279,0,0.246756367131187,0.0531347178824374,0.227758383581932,0.614641477028768,0.677243639113327,226160,"https://open.spotify.com/track/1pKeFVVUOPjFsOABub0OaV"
"roar","Katy Perry",0.0454545454545454,"2013-01-01","Pop",0.450980392156863,0.768215473763279,0.636363636363636,0.780364415862808,0,0.021864488226814,0.00501941193002586,0.353644345710357,0.446114212108201,0.822945402097657,223546,"https://open.spotify.com/track/6F5c58TMEs1byxUstkzVeM"
"just the way you are","Bruno Mars",0.181818181818182,"2010-10-05","Pop",0.559477124183007,0.844403905998498,0.454545454545455,0.754983922829582,1,0.023546371936569,0.0156207382253774,0.0718290489791601,0.423572348647488,0.326033075210396,220733,"https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ"
"want to want me","Jason Derulo",0,"2015-05-29","Pop",0.739869281045752,0.669492434810602,0,0.75091103965702,0,0.0472128784238347,0.00936149963066347,0.0944673648577171,0.661872048089309,0.361131726716424,207719,"https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy"
"can't feel my face","The Weeknd",0.181818181818182,"2015-08-28","Pop",0.648366013071895,0.764996244232214,0.818181818181818,0.750139335476956,0,0.0228255646323883,0.116037993163751,0.0902359039458373,0.591026191498497,0.318520437455365,213520,"https://open.spotify.com/track/22VdIZQfgXJea34mQxlt81"
"raise your glass","P!nk",0,"2010-10-05","Pop",0.641830065359477,0.700611653610902,0.636363636363636,0.772433011789925,1,0.0724411340701586,0.00494687108538513,0.0097323600973236,0.628595963933019,0.417101928220352,202960,"https://open.spotify.com/track/1gv4xPanImH17bKZ9rOveR"
"electric feel","MGMT",0.0454545454545454,"2007-12-14","Pop",0.724183006535948,0.805773151625711,0.0909090909090909,0.827824222936763,1,0.013695338779433,0.073964303272131,0.347297154342537,0.557750107342207,0.284205956898604,229640,"https://open.spotify.com/track/3FtYbEfBqAlGO46NUDQSAt"
"starving","Hailee Steinfeld",0.0454545454545454,"2016-07-22","Pop",0.679738562091503,0.599742461637515,0.363636363636364,0.805359056806002,1,0.0493753003363767,0.391693202798501,0.0902359039458373,0.503005581794762,0.262858303110078,181880,"https://open.spotify.com/track/4Ce37cRWvM1vIGGynKcs22"
"it ain't me (with selena gomez)","Kygo",0.0909090909090908,"2017-02-16","Pop",0.563398692810458,0.511750187788389,0,0.704265809217578,1,0.0564632388274868,0.123292077627823,0.0705596107055961,0.510519536281666,0.26271127105709,220781,"https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe"
"wild ones (feat. sia)","Flo Rida",0,"2012-06-22","Pop",0.52156862745098,0.862646206674536,0.454545454545455,0.758799571275455,0,0.0382027871215762,0.102669751794246,0.256320744737121,0.426792614856161,0.452501645358688,232947,"https://open.spotify.com/track/1NpW5kyvO4XrNJ3rnfcNy3"
"locked out of heaven","Bruno Mars",0.0909090909090908,"2012-12-07","Pop",0.675816993464052,0.688807811996995,0.454545454545455,0.808488745980707,1,0.0234262373858722,0.0507512329870993,0.306040410451708,0.888364104765994,0.570960469382325,233478,"https://open.spotify.com/track/3w3y8KPTfNeOKPiqUTakBh"
"sugar (feat. francesco yates)","Robin Schulz",0,"2015-09-25","Pop",0.558169934640523,0.814357763708553,0.454545454545455,0.768488745980707,0,0.0414464199903892,0.0191441506793554,0.151592087168095,0.640403606698154,0.424411521711733,219043,"https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w"
"summer","Calvin Harris",0.136363636363636,"2014-10-31","Pop",0.505882352941176,0.858353900633115,0.363636363636364,0.83459807073955,0,0.0132148005766458,0.021838524908868,0.128319052152756,0.755259768140833,0.458620979373503,222533,"https://open.spotify.com/track/6YUTL4dYpB9xZO5qExPf05"
"where are ü now (with justin bieber)","Jack Ü",0,"2015-02-24","Pop",0.291503267973856,0.777873162356476,0.363636363636364,0.813933547695606,0,0.0397645362806343,0.0424608507424452,0.0626256214958214,0.169171318162301,0.539019506252363,250286,"https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f"
"breathin","Ariana Grande",0.0909090909090908,"2018-08-17","Pop",0.469281045751634,0.643738598562078,0.727272727272727,0.754983922829582,1,0.0236665064872657,0.021838524908868,0.204485348566593,0.348432803778446,0.263278394690043,198160,"https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J"
"eastside (with halsey & khalid)","benny blanco",0.363636363636364,"2018-07-12","Pop",0.458823529411765,0.669492434810602,0.545454545454545,0.659163987138264,0,0.357280153772225,0.575117909961475,0.101872421453507,0.300128810648347,0.188656127035694,173800,"https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao"
"close to me (with diplo) (feat. swae lee)","Ellie Goulding",0.272727272727273,"2018-10-24","Pop",0.477124183006536,0.753192402618307,0.0909090909090909,0.77144694533762,0,0.0462518020182604,0.100389896676966,0.397016820057125,0.485830828681838,0.571779647963256,182623,"https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA"
